id,url,language,language_score,token_count,text_length
<urn:uuid:189514cf-784a-4e9f-9e8e-f350c5a41adf>,https://www.townsquareapp.co/,en,0.8992836475372314,203,899
<urn:uuid:9d2f701d-48f5-418f-a8e2-d5b2d51aad36>,https://www.traact.com/blog/the-art-of-effective-board-reporting,en,0.9426976442337036,2717,15150
<urn:uuid:ccb16b4e-f301-480c-9231-33f6e823eabe>,https://www.tracydixonmindandbodyfit.com/post/2019/08/28/i-wanted-to-be-around-for-my-daughter-when-she-grew-up-i-knew-i-needed-to-make-changes,en,0.9871438145637512,555,2512
<urn:uuid:42451264-d511-45ac-8afb-d27558b16a33>,https://www.transportdirectory.org/items-that-allow-the-use-of-embroidery-in-olathe/,en,0.9762069582939148,469,2141
<urn:uuid:b3df7fbd-18f6-4bab-b074-969a3f6425c5>,https://www.travelchinaguide.com/package/5-days-in-beijing.htm,en,0.9466993808746338,1496,6327
<urn:uuid:a3251d97-2ae9-4371-bfdd-9d2cc01458c9>,https://www.travelfortravellers.com/2017/08/5-reasons-visit-hong-kong-taiwan/,en,0.9077122211456299,1440,6332
<urn:uuid:41493774-e601-412c-9fde-d2f527278162>,https://www.travelwithjan.com/america2007yahja,en,0.9031286835670471,768,3317
<urn:uuid:cb615e69-29e8-4885-b1d1-11b350af86c0>,https://www.treatmyocd.com/blog/postpartum-intrusive-thoughts,en,0.9584670662879944,2985,14174
<urn:uuid:e02c7abb-04b3-4419-8204-d7cf277d885d>,https://www.trinitylandbuyer.com/,en,0.9538120031356812,921,3940
<urn:uuid:7ca6c2aa-562e-452f-b5b6-2015eeb908cb>,https://www.truckandcar.ca/,en,0.9519042372703552,392,1824
<urn:uuid:a06925a0-da64-4aa1-a75c-72daa7177ad0>,https://www.ttsportscomplex.com/service-page/motions-cheer-dance-clinic,en,0.9510682225227356,128,524
<urn:uuid:e939f6fb-bd6b-4a2f-96b0-ce384a814bfb>,https://www.turpin-co.com/obituaries/kalynn-wilson-harris,en,0.9637457132339478,602,2657
<urn:uuid:00b4bf91-ecf6-40b6-b77a-f58b7dafc54d>,https://www.ubuntumade.com/how-to-find-a-reputable-online-lottery-site-2/,en,0.9680615067481995,618,3123
<urn:uuid:bfb36ad3-3c1c-4f1d-bd6f-e9dbfc061ea8>,https://www.uc.cl/en/news/unveiling-the-origins-of-the-mapuche-genetics-and-language-provide-clues/,en,0.947609543800354,1227,5991
<urn:uuid:6e641693-5a2e-46c0-a325-9884fdb6d67b>,https://www.uchealth.org/provider/paige-schwab-pa-c/,en,0.931230902671814,194,967
<urn:uuid:d41ab2b2-e9e7-4a3c-87c1-097074e34ddb>,https://www.udemy.com/user/aaron-cloutier-4/,en,0.9830366969108582,403,1957
<urn:uuid:0996a9ee-066f-4645-8a31-04baafb1b4c6>,https://www.uhhospitals.org/blog/articles/2018/02/microtears-and-mass,en,0.9412000179290771,706,3119
<urn:uuid:58da9bd8-c1fd-4cd0-a209-461ef9d26963>,https://www.unemed.com/news/unemed-signs-adapt-ip-ventures-to-broker-patent-deal,en,0.9448578953742981,387,1868
<urn:uuid:7500849e-d63e-44ab-a058-a1b869b855e3>,https://www.unemed.com/product/intubating-tongue-retractor,en,0.9008600115776062,491,2097
<urn:uuid:c7f4a7cb-24df-493f-a1f3-e54b0e637ba0>,https://www.unhcr.org/ke/news/unhcr-celebrates-strength-refugees-and-host-communities-world-refugee-day,en,0.9447453618049622,462,2439
<urn:uuid:e5cbbff8-e7e2-4d75-98a3-6014ebb19635>,https://www.unitedstatesofganja.com/2025/01/22/exploring-the-thrill-of-online-pokies-in-australia-top-casinos-and-games/,en,0.8811015486717224,1533,7533
<urn:uuid:b49ba921-1861-4e0f-94a9-c7560fb1b274>,https://www.unr.edu/nevada-today/news/2020/atp-covid-19-disinfectants,en,0.939690351486206,1348,6397
<urn:uuid:aaf1c043-9be4-44f3-b253-cddf1dc1f16e>,https://www.untappedcities.com/cities-101-what-are-those-green-mailboxes-in-nyc/,en,0.9535372257232666,322,1414
<urn:uuid:bf2e4bb9-768e-4271-a9f0-aafb0f1893c1>,https://www.untappedcities.com/nyc-vs-paris-many-statues-of-liberty/,en,0.9577980041503906,926,3999
<urn:uuid:e7292d85-ff20-405e-b8fc-b0a6d5f3b121>,https://www.vancouverclub.ca/posts/hotel-rooms-reservation-guide-website,en,0.8878207206726074,534,2522
<urn:uuid:b2ac85ee-9d6e-4348-acbf-2fbf6332e81f>,https://www.vegard.net/the-case-against-nuclear/,en,0.945019543170929,1470,6615
<urn:uuid:23159f13-6c29-4ff1-b8bf-44e543a6aa96>,https://www.vetmeduni.ac.at/en/fundraising/your-donation-for-our-animal-hospital,en,0.887206494808197,97,460
<urn:uuid:28b798d3-7575-4939-87f6-31f58911c1da>,https://www.vianode.com/news/burkhard-straube-joins-vianode-as-new-ceo,en,0.9503102898597717,885,4127
<urn:uuid:58177324-6ee7-40dd-897b-4dd5f17eb070>,https://www.vikas.sh/post/vision-for-ai-web,en,0.9078100919723511,2214,9860
<urn:uuid:c047bdbf-dfe3-4881-afee-247b4619b3c7>,https://www.vikings.com/news/coordinators-address-the-media-on-thursday-14558219,en,0.9920177459716797,4094,17252
<urn:uuid:8131d644-386c-4071-9a6d-76c73b06e9e2>,https://www.vintagewinemerchants.com/products/2019-kathryn-kennedy-cabernet-sauvignon-estate,en,0.8784647583961487,189,837
<urn:uuid:713ca1ce-a3f5-483f-a31f-1b939d16ccc7>,https://www.vintti.com/industry/food,en,0.9047676920890808,349,1938
<urn:uuid:d7d92aee-6ff7-42c0-b34b-bf731793f75a>,https://www.virginiahistorichomes.org/slot-casino-australia/,en,0.926100492477417,516,2364
<urn:uuid:b4c871e0-e271-4dea-ba9d-c8885515d987>,https://www.visitarizona.com/events/lake-powell-sxs-extravaganza/,en,0.8969142436981201,373,1642
<urn:uuid:9762ade1-d3ed-4a85-9297-dfac553d6b84>,https://www.visualistan.com/2021/07/the-35-cars-with-the-longest-production-runs-of-all-time.html,en,0.941741943359375,188,916
<urn:uuid:820f3830-ac4f-47b3-93ff-1d0345110f5f>,https://www.vitarsis.com/?v=5c2a35ef64b8,en,0.8701760172843933,249,1266
<urn:uuid:5d763ab8-bfe9-43df-b032-1b716931f465>,https://www.vtcommercial.com/innovative-workplace-practices-rhino-foods-practices-what-it-preaches/,en,0.9758410453796387,409,2099
<urn:uuid:31867f4d-0643-46e6-abce-832b70c5edb5>,https://www.vtmarkets.com/notification/v2023030801/,en,0.8927246928215027,129,559
<urn:uuid:1957cf5e-4eba-4228-bafe-0d7fd5ff18d2>,https://www.vutech-ruff.com/blog/listing/mls-215004787-261-east-gates-street-columbus-oh-43206/,en,0.9090204834938049,73,374
<urn:uuid:94623bd5-e9d0-4d55-a16b-9b97cf9f1ec5>,https://www.wagehourlitigation.com/tag/call-center-representatives/,en,0.9463448524475098,93,333
<urn:uuid:4a0921ae-d4ba-4cef-ae11-66d61d59368a>,https://www.war.cx/2020/11/12/estimating-one-sided-killings-from-a-robust-measurement-model-of-human-rights/,en,0.9204877614974976,219,1184
<urn:uuid:5d944268-17ef-4818-a598-23a19c9c6de3>,https://www.waranrecords.com/,en,0.9034937620162964,154,786
<urn:uuid:b9685821-bdaa-4bee-8206-e941910f11cf>,https://www.wardsteel.com/about-4,en,0.9791375994682312,245,1102
<urn:uuid:a85e40c2-eac0-48de-b9a1-1ca123a06466>,https://www.wasteremovalkent.co.uk/probate-clearance,en,0.9311293363571167,980,5269
<urn:uuid:0ac949cd-3294-4706-b848-98beb8fddacd>,https://www.watsonwatt.com.au/how-to-know-if-a-business-name-is-taken/,en,0.9304354786872864,1080,4536
<urn:uuid:f32603b9-775a-4018-b152-20eba82deece>,https://www.weathersfieldproctorlibrary.org/board-of-trustees/,en,0.9491830468177795,203,1028
<urn:uuid:0cdd4a37-536d-4a9b-b8a7-8e0389bd23f0>,https://www.webdesignfact.com/2013/10/advantages-of-using-pos-systems-in-retail.html,en,0.956769585609436,453,2375
<urn:uuid:159854f5-f3c4-4422-811b-c32a85904225>,https://www.webwire.com/ViewPressRel.asp?aId=254985,en,0.9206058979034424,982,4631
<urn:uuid:54522a74-1b38-44ba-9940-3a7f1cc0c829>,https://www.weddinginbodrum.com/events,en,0.912559449672699,324,1535
<urn:uuid:12335025-cd89-456e-a3d9-016134cb2d93>,https://www.weinerbenefitsgroup.com/,en,0.9588331580162048,367,1890
<urn:uuid:9d463244-5b50-42fe-a446-a978490e5be1>,https://www.westelm.ca/shop/rugs/living-room-rugs/,en,0.9421175122261047,627,2873
<urn:uuid:f8366909-055d-42dd-a2f9-a7b059cce461>,https://www.whatcomexcavator.org/the-dredge/dear-friends-of-working-forest-an-action-alert,en,0.9590371251106262,378,2005
<urn:uuid:6e4eda74-29ec-47d5-b9a9-f3b2a9be41bd>,https://www.whatsoninllandrindod.com/jailed-man-damaged-mothers-home-in-crossgates/,en,0.9904647469520569,306,1278
<urn:uuid:6fee3432-fa12-42bf-bc2c-681651c352f1>,https://www.wildlifekate.co.uk/post/a-countryfile-live-appearance,en,0.983201801776886,207,946
<urn:uuid:a5f78db1-148a-4ab5-b8b9-5737d768667d>,https://www.willerby.com/parks/south-west/somerset/weston-super-mare,en,0.8660005331039429,268,1132
<urn:uuid:dc8ebd9e-80b5-4456-9dc7-fe6a30b815e2>,https://www.wind-watch.org/news/2014/12/11/huge-offshore-wind-plan-to-go-ahead/,en,0.9255247712135315,522,2448
<urn:uuid:8c95feab-a971-49ce-b3d4-45575173efa8>,https://www.windowsbasics.com/2021/10/how-to-change-font-size-on-windows-11.html,en,0.8772720098495483,327,1512
<urn:uuid:159cd5ba-c3c3-4037-87fb-ae56320582d8>,https://www.windowsbasics.com/2024/05/how-to-disable-ads-in-windows-11.html,en,0.9002073407173157,999,4529
<urn:uuid:b6b9adc7-57bf-475b-b424-136cda07675d>,https://www.wmdtlawyers.com/blog/what-happens-if-i-get-pulled-over-and-i-have-drugs-in-my-car/,en,0.9740806818008423,555,2734
<urn:uuid:111ee56c-1f8e-45a8-b224-2fe6b2722f15>,https://www.wonderchef.com/collections/raksha-bandhan-special/products/wonderchef-burlington-4-pcs-cookware-set-wok-with-lid-24-cm-2-5-litres-fry-pan-24-cm-1-7-litres-sauce-pan-16-cm-1-25-litres-red-black-2-years-warranty,en,0.902259886264801,1437,6367
<urn:uuid:844bd70b-641e-470d-8bb1-f031ef0d91a9>,https://www.wonkette.com/p/its-about-ethics-in-rape-month-journalism/comments,en,0.9763836860656738,1377,6129
<urn:uuid:b41a2470-6eb9-4edb-bbdf-51ea205c10f8>,https://www.woodartbyjackshelton.com/plates--shallow-bowls.html,en,0.9291516542434692,105,420
<urn:uuid:ee555ca0-ec0d-419a-9e3a-49091df8f528>,https://www.wooferspetresort.com/northern/bathing,en,0.9560995697975159,990,4331
<urn:uuid:76cd0e1d-b929-43d4-a95b-446a4a0068ff>,https://www.woolstangray.eu/barabar-full-documentary-2024-barabar-breathtaking-precision-and-geometry-discovered-in-ancient-indian-granite-caves/,en,0.9412542581558228,135,674
<urn:uuid:77cce767-2f55-457c-a51d-33b0dfbf09bf>,https://www.workforclimate.org/post/kirstin-hunter-does-climate-activism-have-a-place-in-the-corporate-world,en,0.9639186859130859,867,4239
<urn:uuid:ecb5ef87-c071-4f06-9401-5b21524f47df>,https://www.worldatlas.com/cities/7-close-knit-towns-to-visit-in-florida-s-emerald-coast.html,en,0.9179579019546509,1373,6485
<urn:uuid:56b6fbae-fd1b-4dde-bc8e-5f5413d2223e>,https://www.wow-amsterdam.nl/2016/06/news-in-july/,en,0.9493988752365112,197,821
<urn:uuid:01b4f9f7-372b-44e9-b5d8-c200d65f752e>,https://www.wpgaint.com/services/plumbing-service-new-iberia-la,en,0.8916123509407043,452,1843
<urn:uuid:f519a049-d93b-4c8c-b927-af9c52ab0b68>,https://www.wrightpathway.co.uk/online-counselling,en,0.9292360544204712,76,404
<urn:uuid:59169f3f-5d51-457c-9745-2babbce565a0>,https://www.wsc.co.uk/book-reviews/a-classic-model/,en,0.9833635091781616,849,3593
<urn:uuid:9309d26f-1c7c-4b84-bc4c-d6448f829e2d>,https://www.wtsinternational.org/news/wts-central-virginia-2023-summer-newsletter,en,0.9400925040245056,1017,4915
<urn:uuid:9bdc7ca0-1260-468a-a9b8-a033ec5d4a65>,https://www.wwmshawl.shop/products/tropical-pineapple-bun-embroidered-kids-hoodie,en,0.8707594275474548,238,1007
<urn:uuid:e0ea8968-71c1-4296-ab73-a1b917fc4785>,https://www.x8drums.com/x8-drums-round-wooden-tambourine/,en,0.9364305734634399,132,519
<urn:uuid:e99e3170-a210-4486-b3f8-353f3f92fc3e>,https://www.xraybed.com/trading-company-customer-consultation-can-floating-vet-table.html,en,0.9544769525527954,147,714
<urn:uuid:60244d8f-89ec-4e8d-8678-253dc94176ad>,https://www.yampavalleybugle.com/post/one-of-the-nation-s-largest-affordable-housing-firms-tapped-to-serve-as-brown-ranch-master-developer,en,0.9723045825958252,883,4410
<urn:uuid:3123796f-a66a-4c09-b7ce-5679da2e053a>,https://www.youngurbanproject.com/scope-of-business-research/,en,0.9037306308746338,3488,19356
<urn:uuid:cd464be0-ba7b-492b-a365-d66bbf3aa93a>,https://www.yournextshoes.com/angelina-jolie-world-war-z/,en,0.9530730247497559,342,1460
<urn:uuid:4112e37f-17d1-4886-861d-a5ce8d2aaa4b>,https://www.yoursnews.in/a-coaster-that-is-stunning-beautiful-and-functional-for-home-decor/,en,0.9642048478126526,595,2727
<urn:uuid:90340d20-3aca-4671-84c4-a5705f90c531>,https://www.yourstorycr.com/current-classes,en,0.9473802447319031,522,2395
<urn:uuid:1a073648-173b-438d-bb6e-64dceacd224f>,https://www.yourstruleighediting.com/blog/previous/2,en,0.9495407938957214,549,2402
<urn:uuid:3a9b0af2-66e8-43c4-8b9d-9549fc5a280a>,https://www.yovizag.com/spend-a-tranquil-time-with-your-favourite-books-at-these-libraries-in-vizag/,en,0.9447728991508484,836,3706
<urn:uuid:74d78e84-a4d0-4fa5-aa18-316a230cd0aa>,https://www.zerodeux.fr/en/interviews-en/jonas-lund-2/,en,0.9581706523895264,3360,15653
<urn:uuid:1508498b-b437-4b9c-8ffc-d0bb70a2185b>,https://www.zetes.com/en/news/tiago-conceicao-appointed-president-of-zetes-goods-id,en,0.9619603157043457,521,2353
<urn:uuid:29847194-f29c-4a36-b7f7-3118209ad0d3>,https://www.zevi.ie/supports-schemes/electric-vehicle-charging-infrastructure-light-duty-vehicle-enroute-motorway-grant,en,0.9379225373268127,228,1098
<urn:uuid:7cf72241-1dfc-4470-aaec-6c16b774ef15>,https://www.zikoko.com/life/creator-spotlight-hamda-the-lagos-tourist-on-her-storytelling-journey-so-far/,en,0.9722706079483032,2064,8339
<urn:uuid:10824d13-081d-454d-b437-ca5832cc2c9b>,https://www2007.cpsc.ucalgary.ca/poster1017.php,en,0.920814573764801,278,1355
<urn:uuid:0007f84c-3ac4-42b8-be29-384ed31f1ed4>,https://wwwshotsmagcouk.blogspot.com/2010/11/newsy-stuff_28.html?m=0,en,0.9691440463066101,722,3133
<urn:uuid:468f1bb9-4c80-461a-b8a7-aecbbe5474d8>,https://xapien.com/insights/litigation-support/how-automated-litigation-support-is-a-game-changer-for-law-firms,en,0.9446718096733093,2086,10694
<urn:uuid:a0db8100-5cab-4d52-a802-a1da3aed9d06>,https://xemabonos.es/en/catalogue/special-fertilizers/tytanik/,en,0.8670951724052429,211,925
<urn:uuid:f2323c40-1218-4589-89b8-a6b012541acb>,https://xinfuswimwear.com/product/custom-made-bikini-competition-suits-bright-diamond-thong-swimwear/,en,0.8954073786735535,389,1880
<urn:uuid:590306ce-a6ab-43de-90af-970f38ab188a>,https://xinfuswimwear.com/product/custom-screen-print-bikini-string-triangle-swimwear/,en,0.8749091029167175,393,1770
<urn:uuid:3b5cd511-6358-4d85-9363-ab03a3a3d160>,https://yahoo.uservoice.com/forums/206289-canada-homepage/suggestions/48997670-change-the-financial-page-back-to-the-way-it-was-p,en,0.9794257283210754,203,953
<urn:uuid:21616b04-5461-4437-9a79-5d23e180db7d>,https://yaledailynews.com/blog/2024/01/16/new-haven-officials-all-democrats-sworn-in-for-new-terms/,en,0.9640119075775146,669,2902
<urn:uuid:380ac75d-4ad0-451a-8206-45c8a7173b84>,https://yardsignsnearme.com/how-to-design-eye-catching-custom-yard-signs/,en,0.9505192637443542,415,1950
<urn:uuid:d412125d-8c68-4a68-851d-269ba762d087>,https://yellowhammernews.com/dem-rep-rogers-i-stand-by-what-i-said-dead-is-dead/,en,0.9651719331741333,1116,4287
<urn:uuid:e8dee90a-48f8-442c-8726-e1b14ad42728>,https://yourcareerplace.com/tag/impressions/,en,0.942179799079895,3088,14987
<urn:uuid:10c412af-fcb7-40cf-8dc8-a90fd409ffd3>,https://yourfinancialmountain.com/2024/03/20/apex-legends-devs-confirm-esports-hacking-incident-respond-with-layered-updates/,en,0.9507777094841003,162,828
<urn:uuid:f6c6e8b7-9023-40ed-855b-138d5da2e5a4>,https://yourmileagemayvary.com/2025/05/16/airport-carousels-that-make-you-look-twice/,en,0.9521810412406921,1018,4219
