shard_id,filter_version,rule,hit_count,hit_ratio_over_raw
004_00018,v1,__TOTAL_REMOVED__,30131,0.17472614774394452
004_00018,v1,language_score_too_low,24048,0.13945154163308146
004_00018,v1,suspicious_url_pattern,3676,0.021316694404657662
004_00018,v1,token_count_too_low,2516,0.014589989967932177
004_00018,v1,low_information_or_template_page,1809,0.010490179591410694
004_00018,v1,duplicate_url,15,8.698324702662267e-05
004_00018,v1,empty_or_almost_empty_text,0,0.0
004_00018,v1,bad_domain,0,0.0
004_00018,v1,non_english_language,0,0.0
004_00018,v1,duplicate_id,0,0.0
004_00018,v1,duplicate_text_exact,0,0.0
